90,13.061007738113403
91,12.846044778823853
90,15.220216512680054
90,12.838602304458618
89,12.42409634590149
89,13.076721668243408
90,14.119704723358154
91,13.905478239059448
92,14.262263774871826
91,14.84409236907959
